"5";"1";"1";"1";"Test.";NULL;NULL;NULL;NULL;NULL;NULL;"1";"0";NULL;"2015-04-25 23:00:23"
"96";"35";"1";"1";"The course has been really fun, however, I would like to have more lecture from Prof Goldberg on how to apply the design skills he touches on. While the guest speakers have been great, getting back to the basics to improve our design skills (demonstrated in the homeworks) would be helpful.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0407242816428739";"2015-02-26 00:27:28"
"97";"35";"1";"1";"I really enjoy developing my design notebook and would love to see what others have written/drawn in their's for inspiration.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0407242816428739";"2015-02-26 00:29:26"
"98";"27";"1";"1";"Can we get some sort of grading rubric for the homework assignments? I have no idea why I got the grade I did, and while I'm sure it was for the right reason, I have no idea how to improve.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0292705774308156";"2015-02-26 12:25:55"
"99";"87";"1";"1";"I think evaluation and sharing of other student's homework will help me learn better (more exposure to how others think and increase creativity). It's really interesting how a broad topic for homework can lead to so many different variations of answers. *Mind blown*";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0532831063720314";"2015-02-28 12:03:32"
"100";"31";"1";"1";"More case studies to learn about good and bad designs.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0768413174766571";"2015-03-01 21:25:08"
"101";"31";"1";"1";"I think it would be beneficial to go over the homework assignments in class more in depth. I like how we look at other people's submissions because it helps me to think more creatively.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0768413174766571";"2015-03-01 21:27:19"
"102";"33";"1";"1";"A slightly more critical (or specific) analysis of some homework assignments in class so we can see which directions worked and which didn't.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0669263087699917";"2015-03-02 15:24:46"
"103";"46";"1";"1";"Would it be possible to have a class that focuses on industrial design adhering to some given specifications?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-2.90043781037618";"2015-03-03 03:07:18"
"104";"13";"1";"1";"Assignment feedback so we can get some perspective on our ways of thinking";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.107240697430408";"2015-03-03 22:08:45"
"105";"74";"1";"1";"Im with they one who suggest free pizza!!!!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.086484433411619";"2015-03-04 03:03:25"
"106";"19";"1";"1";"More feedback";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.122603143153922";"2015-03-04 17:09:17"
"107";"51";"1";"1";"Share our homework with each other more often.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.11034282883853";"2015-03-04 17:10:59"
"108";"28";"1";"1";"we should do group activities so we get to interact with people we don't usually get to meet with.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.102169285961602";"2015-03-04 17:12:16"
"109";"41";"1";"1";"Assignments are all incredibly vague. A bit more direction would be helpful.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.106256057400066";"2015-03-04 17:13:54"
"110";"10";"1";"1";"Would like feedback from graders as well as other students.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0735618858923532";"2015-03-04 17:46:22"
"111";"27";"1";"1";"For the project you want us to use some of the material we've learned in class, but without coming up wit hany specific designs, how can we relate some of these concepts to a children's toy?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.13118162695417";"2015-03-07 13:42:53"
"112";"74";"1";"1";"I'm not a kind of design guy, and for the grading on the HW creativity is just taking into account when you draw sketches or do something graphic, plain text is no consider creative, even if it has innovative ideas. What can I do to get a good grade in the notebook assignment. Can I do a different project? video? or something else?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.168448674977137";"2015-03-08 03:33:41"
"113";"35";"1";"1";"While I understand that it's hard to give feedback to 60+ students, even 3 words of feedback on the homework would be helpful. I don't care about the grade, I just want to improve.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.254718203158606";"2015-03-09 14:36:17"
"114";"29";"1";"1";"Relating class topics back to one another would be useful because we've been told to refer to topics from class in our assignments which can be somewhat difficult since we went over very specific topics.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.291510439096351";"2015-03-09 20:50:57"
"115";"36";"1";"1";"Punctuate lectures with short discussion activities";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.225685501235885";"2015-03-10 10:48:25"
"116";"58";"1";"1";"Maybe build up to guest lecturer better; seems like we learn something design-related before, and then get a disparate lecture from the guest.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.338528251853827";"2015-03-10 10:53:12"
"117";"47";"1";"1";"A multi-week personal project with check-ins would be more rewarding than a dozen one-day assignments that are never reviewed

It would be beneficial to iterate based on feedback from the GSI / professor";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.272703313993361";"2015-03-10 10:59:43"
"118";"16";"1";"1";"I think it would be helpful to have sample questions that could be on the final and for the professor to point out specific topics when lecturing that we would need to know for quizzes and the final.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.319721126750837";"2015-03-10 11:03:27"
"119";"61";"1";"1";"I would like more time to ask the professor or the GSI about the team project.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-0.76491093621262";"2015-03-10 11:05:05"
"120";"67";"1";"1";"More specific industry examples, why they failed, why they succeeded.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.21628193868439";"2015-03-10 11:19:10"
"121";"67";"1";"1";"More industry examples! How they failed, how they succeeded.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-0.78371806131561";"2015-03-10 11:21:36"
"122";"41";"1";"1";"Do some more stuff based around our projects";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.244492626338875";"2015-03-10 11:21:42"
"123";"88";"1";"1";"Intergrate more design principles or theories into work. clear expectation of what you want to see implemented in the assignments";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-3.64266462304318";"2015-03-10 11:52:44"
"124";"82";"1";"1";"Give more in depth descriptions of project/assignment requirements so we know how to best work towards the goal.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.357335376956818";"2015-03-10 11:54:44"
"125";"18";"1";"1";"I really think we should go over how we could incorporate this material into a job. I know a lot of us may be seniors, and I personally love this material. I think it's really interesting and pertaining to how things work around us, and all I wish is that we could learn about potential jobs that actually apply this. It's a little disheartening to hear all this really cool stuff and use our creativity, then go home only to realize that we don't know where this is offered in the real world.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.225685501235885";"2015-03-10 13:19:28"
"126";"34";"1";"1";"Please release homework details (including grading criteria) earlier in the week! It is frustrating to have no directions for each homework assignment and complete it, only to have to change it when the grading criteria comes out.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.329124689302332";"2015-03-10 13:23:34"
"127";"14";"1";"1";"We shouldn't have quizzes (or even a final for that matter). Rather, instead we could have individual projects (that are bigger than homeworks and span multiple weeks) that test what we learned in class. I think design is best learned when applied rather than trying to memorize the ten steps or what that guest lecturer said on that slide. That's not how design is in the real world.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.244492626338875";"2015-03-10 13:59:40"
"128";"10";"1";"1";"I would like to see groups be mixed up for in class activities, especially for the more casual guest lecturer activities, so that we get the opportunity to work with new people. i see the usefulness with working in our pre-made teams in terms of building a better team dynamic but it would be fun just to switch things up every now and then.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.169264125926914";"2015-03-10 15:19:28"
"129";"10";"1";"1";"Is there a way homeworks could be shared anonymously to the students so we can all see the work being done? I feel like i class sharing is too limited because some students are just too shy to share, and knowing that my work will be shared somehow will provide some extra motivation for me for each homework.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.169264125926914";"2015-03-10 15:27:03"
"130";"55";"1";"1";"Provide a crash course on how to make those really pretty homework designs that people have done (e.g. in inDesign or Photoshop, etc.)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.188071251029904";"2015-03-10 15:41:46"
"131";"55";"1";"1";"Provide a crash course on how to make those really pretty homework poster/designs that people have done (e.g. in inDesign or Photoshop, etc.)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-0.811928748970096";"2015-03-10 15:43:13"
"132";"13";"1";"1";"I really enjoyed last class, especially talking with our group members about their homework and finding out their thought processes. I think what can be improved would be somehow linking the guest lectures to our project, like explaining to us how the topics relate to what we're doing. I know the guest speakers provide insight into other domains of design and I enjoy that aspect, but bringing it back full circle to whatever we're doing somehow would be interesting.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.344378892685511";"2015-03-10 17:31:50"
"133";"40";"1";"1";"It's be interesting to have the class divided in thirds - each hour dedicated to a specific activity/talk. Sometimes, guest talks while very interesting, run long and it's hard to pay attention at 7:30 pm on a Wednesday night.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.344378892685511";"2015-03-10 17:43:14"
"134";"51";"1";"1";"I really enjoyed the new homework assignment presentation style with a more detailed rubric. At the same time, I feel that we could all learn a lot from viewing each other's homework so I think it would be a good idea to set up a platform to view each other's homework submissions... If this is even possible :)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.299942906532542";"2015-03-10 21:07:46"
"135";"19";"1";"1";"It would be really interesting to see a dissection of design on UI (i.e mobile app design, etc)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.333269896147269";"2015-03-10 22:57:29"
"136";"66";"1";"1";"I think it's great that we've been breaking up into groups during class time because it gives us a chance to ask the instructors questions and advice as a group. It would be nice if we could learn more about design principals and philosophies. That said, I've also enjoyed how we've been connecting thing different topics together more lately like sound, ergonomics, and accessibility, which I think is really cool and useful!!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-0.744493079620427";"2015-03-11 03:32:38"
"137";"57";"1";"1";"An activity where we could do it individually (say, as homework), and then redo it in pairs or groups to see the different directions to take the assignment and how the ideas generated in a group could be vastly different than those generated individually.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.188852941150119";"2015-03-11 04:43:32"
"138";"31";"1";"1";"It would be nice to have more class time to work on the project. I really liked how you (Professor Goldberg) spoke to each of the individual groups last time.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.344378892685511";"2015-03-11 04:46:54"
"139";"84";"1";"1";"I think it would be cool if we were assigned to each do research and write-up a summary on an example of innovative design (perhaps related to industrial design/human factors) in the real world. These could all then be posted somewhere (perhaps online) for everyone to view and learn about.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.377705882300238";"2015-03-11 11:28:35"
"140";"84";"1";"1";"I think it would be cool if we were assigned to each do research and write-up a summary on an example of innovative design (perhaps related to industrial design/human factors) in the real world. These could all then be posted somewhere (perhaps online) for everyone to view and learn about.

Also, I am a bit confused about the design notebook - what should we be using it for and how much should it have in it? (I seem to remember there being examples online but I can't find them anymore.)

Also, I'd be interested in learning more about intelligent design (beyond the ten steps in the design process). For example, when designing something like a test fixture, even after establishing constraints and whatnot there are still a ton of options in terms of what direction to take the design and I don't really understand how best to evaluate these different options.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.377705882300238";"2015-03-11 09:41:08"
"141";"49";"1";"1";"Use the bCourses annoucement feature (which sends an email) instead of regular emails";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.277724913456058";"2015-03-11 11:25:47"
"142";"21";"1";"1";"It would be nice if you can give us more example of bad and good industrial design. A good comparison will give a good impression";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.355487889223754";"2015-03-11 12:29:26"
"143";"91";"1";"1";"I would like to see more concrete examples and walk away with a consistent framework to apply to any problem and the a proficiency in the set of tools to do so";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.43325086499145";"2015-03-11 14:20:09"
"144";"72";"1";"1";"I like that we have class notetakers every week; however, it would be more beneficial if we received the notes the week after lecture, rather than have them all at the end of the semester towards the final. That way, we can review the notes during the week, and build on the principles we learned for the following week's class/hw";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-5.54453114193206";"2015-03-11 14:21:28"
"145";"83";"1";"1";"There are a lot of fake mugs on here. Can we remove all the \"this is user X's test comment\" and the \"please take it to another room\". I keep clicking on mugs but they don't have actual content.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.477686851144419";"2015-03-11 15:09:49"
"146";"35";"1";"1";"The current way note-takers is organized is unnecessarily complicated. Finding each other during breaks and sharing the notes with the GSI is a hassle compared to just having a Google Doc that people input to.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.355487889223754";"2015-03-11 15:12:43"
"147";"78";"1";"1";"I think the formatting of these text fields could be rewritten to accommodate the longer passages. In other words, this text box could have a minimum height and then if the comment is longer than the box, the box could expand downwards.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-4.47787716270261";"2015-03-11 15:52:05"
"148";"45";"1";"1";"It seems strange that we are doing a start-to-finish design project when the lectures places little to no importance on the initial design steps. This class seems to be much more focused on how to enhance an initial design concept/solution by incorporating \"human factors.\"
In the future I think students would be better served to work on a handful of 2-3 week projects and case studies improving and critiquing existing designs rather than a full design project.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.43325086499145";"2015-03-11 16:07:44"
"149";"81";"1";"1";"I think a lot of the assignments and design notebook aren't super clear. Also posting the notes up on bCourses sooner after the specific lecture would help me review and understand this course.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.616815250636225";"2015-03-11 16:46:37"
"150";"82";"1";"1";"I love the wide scope of topics we are covering! But I would also enjoy if the principals were further defined!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.498701692003757";"2015-03-11 16:57:08"
"151";"22";"1";"1";"More engaging assignments that don't necessarily require just paper and pencil. I like the assignment questions that are proposed but the medium in which we present our solutions can be a bit monotonous. Perhaps more visually diverse solutions (not just scanned in paperwork) can generate more creativity in design!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.328093218423524";"2015-03-11 17:17:50"
"152";"75";"1";"1";"Having more group-involved design project homework.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.314969489686583";"2015-03-11 18:33:41"
"153";"83";"1";"1";"I feel like there's a disconnect with material we cover in class, and material we're asked to produce in our homeworks/projects.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-5.43567966431154";"2015-03-11 19:05:14"
"154";"27";"1";"1";"A little bit of group meeting time during the class would be helpful, given that for most large groups it seems like class is the ONLY time where all of the people in the group are available. I liked the idea of putting us in our project groups to discuss HW assignments because we actually used a bit of the extra time to go over some things for the project.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.301845760949642";"2015-03-12 09:10:21"
"155";"57";"1";"1";"The technical details we have been covering the past couple of weeks haven't seemed to be very relevant to the goal of the course.  Perhaps more design exercises and fewer equation lectures.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.263565511183158";"2015-03-13 14:22:55"
"156";"31";"1";"1";"I do not think we should have any more quizzes like the last one. I thought the quiz was too vague and did not really test anything significant";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.567784805550759";"2015-03-13 19:37:31"
"157";"31";"1";"1";"I do not think we should have any more quizzes like the last one. I thought the quiz was vague and did not really test anything significant. Also 15 minutes is not nearly enough time to answer the questions and develop our thoughts";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.567784805550759";"2015-03-13 19:39:54"
"158";"51";"1";"1";"I really enjoyed having the grader's perspective on our homework and how we got to share our work to our groups.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.8153293524026";"2015-03-17 11:24:44"
"159";"74";"1";"1";"A Toys design class could be really helpful for our projects. Sometimes doing the project report we get stuck wondering which is the next step to design a toy.. It will be really helpful if we can get a guest about this process in advance, so we can work on our project during the semester base on what we learn in that class plus our research.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.89184983368131";"2015-03-18 01:09:15"
"160";"14";"1";"1";"- no idea what do for the design notebook
- class note taking should be determined before rather than right before class to allow note taker to collaborate together and set up google doc or something beforehand
- class notes should be more of a collaborated effort - we should just all add our notes to a google drive to allow instant access or people who are not the \"notetakers\" of the week can still help out (not even sure why we are emailing it to the GSI)
- should have one on one meeting with each team (not just circle the class and talk for 1-2 minutes) but an actual conversation to discuss direction and provide tips
- hw submission should be longer than one page, ie. tell students to upload behance or something to allow them to build portfolio";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.927523827028562";"2015-03-18 12:29:00"
"161";"49";"1";"1";"Can we know how many more quizzes will take place? Is this going to be a common thing?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.89184983368131";"2015-03-18 12:52:48"
"162";"10";"1";"1";"I would like to see the course notes be made easily available on the course website.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.642131880250543";"2015-03-18 16:17:07"
"163";"10";"1";"1";"I'm having trouble understanding the goal of assignments. It would be nice to have pre-made, detailed assignments being posted a bit earlier.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.642131880250543";"2015-03-18 16:18:10"
"164";"34";"1";"1";"I like the emails that Ken sends out about weekly assignments and readings, but I wish he would sent them out earlier - like Friday by the latest.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.47503452282467";"2015-03-18 16:28:02"
"165";"82";"1";"1";"I loved building the robots in class! More hands on design in class would be awesome!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-3.3985339466475";"2015-03-18 17:07:10"
"166";"81";"1";"1";"A more defined and direct expectation for assignments and project would be helpful. In addition the real world application would be interesting to discuss.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-5.01923935506401";"2015-03-18 17:07:11"
"167";"58";"1";"1";"Have guest lecturers do more hands-on things with us.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.51717836633395";"2015-03-18 17:09:20"
"168";"75";"1";"1";"More feedback on assignments and get suggestions on how to approach an assignment differently for future assignments";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.01145224422263";"2015-03-18 17:21:04"
"169";"22";"1";"1";"I don't think we should have quizzes, rather Individual projects scattered throughout the semester. This class is intuitive and not theory driven, whicheck is awesome.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.05359608773191";"2015-03-18 17:22:38"
"170";"47";"1";"1";"When we divide into groups for in-class activities, it would be nice to work with people not in our usual project group.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-1.77782853823098";"2015-03-18 19:23:05"
"171";"34";"1";"1";"Relate the guest lectures back to something that we have already learned, or introduce it in a way that incorporates concepts from guest lectures better into the curriculum of the class.  All the guest lectures seem really random to me, and I'm not sure what I am supposed to have learned from each one.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.47503452282467";"2015-03-18 20:36:54"
"172";"34";"1";"1";"Give us the grading criteria BEFORE assigning a homework or quiz. I have lost so many points in this class because the grading criteria was not clear and I ended up focusing on the wrong things. It feels like my hard work means nothing and as the semester has gone by my motivation for this class has dropped severely because of this.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-0.52496547717533";"2015-03-18 20:39:08"
"173";"13";"1";"1";"Really enjoyed last week and this week's lectures on Fitt's Law and usability testing because I see its relevance and importance in design and to our projects, but the guest speaker got way too technical into Fitt's Law and I was lost because it became very research-oriented theoretical. It would've been better if she related more to real-life, practical examples.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.30645914878757";"2015-03-18 21:16:37"
"174";"13";"1";"1";"Piggybacking on the usability test suggestion, having access to those slides would be extremely helpful as a resource. If you can't give them to us, then even making them just viewable would be awesome!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.30645914878757";"2015-03-18 21:26:13"
"175";"29";"1";"1";"As someone with very little design experience compared to other students in the class, I still feel a little bit confused on how to catch up. I really am trying to put in the extra time and effort, but I think some extra guidance would be appreciated. I'm not sure exactly what would help just because we have such limited class time, but I think there's only so much we can teach ourselves.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-0.45660088059622";"2015-03-20 12:00:55"
"176";"57";"1";"1";"Oftentimes the course material seems irrelevant to the description and some of the guest speakers are speaking too technically that most of the class isn't able to digest the information and apply it to our projects.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"1.64852345369489";"2015-03-24 09:33:11"
"177";"27";"1";"1";"While this project is a lot of fun, I really don't see how we can reasonably perform usability testing in such a small amount of time. I'm also not entirely sure we can easily find children in our target audience to perform our user tests. If I were a parent, I would not volunteer my child for a research experiment conducted by a bunch of undergraduate students, mostly due to a lack of credibility.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"1.23035526088132";"2015-03-24 12:40:22"
"178";"28";"1";"1";"more group work and interaction with others in the class that aren't on my team";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"5.57825400371075";"2015-03-29 11:34:46"
