"5";"1";"1";"1";"Test.";NULL;NULL;NULL;NULL;NULL;NULL;"1";"0";NULL;"2015-04-25 23:00:23"
"179";"10";"1";"1";"It would be nice to recieve notice of assignments (like the prototype deadline) with more notice. My team found ourselves scrambling to figure out a time we could all meet and figure out how to decide this portion of the project.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"4.60525803046276";"2015-03-30 16:43:04"
"180";"14";"1";"1";"homeworks should be biweekly or longer instead of weekly";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"8.09648382177954";"2015-03-30 16:54:34"
"181";"35";"1";"1";"Assignments seem to be made up arbitrarily and tend to be busy-work, and tend not to be very helpful";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"9.96490316526713";"2015-03-30 17:02:57"
"182";"85";"1";"1";"I think a lot of my classmates would agree with me when I say there is not enough time to do the prototyping and submit the third report by next Wednesday April 8, that's only 9 days away, especially when many of us are bombarded with midterms.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"3.2587579718153";"2015-03-30 21:15:17"
"183";"31";"1";"1";"Would it be possible to push report III back by one week? I think it would be beneficial for all groups since we just got back from spring break. An additional week would allow groups to plan and complete more usability tests and finalize their ideas.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"9.65349994135253";"2015-03-30 21:15:52"
"184";"45";"1";"1";"I think a lot of us feel that this upcoming report and usability testing feels a bit rushed, especially since we haven't had any face-to-face contact with our team for a week. If it would be possible to extend these deadlines by a week or so, it would serve all of us to make better prototypes and complete a more thorough report.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"3.1447257326693";"2015-03-30 21:16:41"
"185";"31";"1";"1";"I think we should extend the due date for the third report by one week. We all just got back from Spring Break so we will not have much time to do usability tests. Also I would like more time to prototype our idea fully.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"9.65349994135253";"2015-03-30 21:26:46"
"186";"84";"1";"1";"I enjoy the guest speakers and think I could get even more out of their presentations if the homework for the week were to correspond with their work and/or what they are presenting on.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"5.507900999829";"2015-04-01 13:48:45"
"187";"19";"1";"1";"More feedback";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"11.0363832351433";"2015-04-01 14:38:41"
"188";"13";"1";"1";"Since we don't have many weeks of school left, we could have whatever in-class assignments and homework be related to refining our projects in certain aspects. For example, I see on the schedule we have an assignment on responsive homepages for this upcoming week which can be more related to our project.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"11.4042626763147";"2015-04-01 16:03:44"
"189";"40";"1";"1";"The team project is interesting to work on but the team size makes meeting and discussion difficult and frustrating. There is always a large distortion in the amount of work each team member does";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"22";"2015-04-01 16:43:31"
"190";"33";"1";"1";"I really enjoy case examples--like the physiological joint toy (I can't remember the name just now). Discussing these helps me understand how to implement design principles.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"18";"2015-04-01 16:57:24"
"191";"16";"1";"1";"I think it would be useful to be given a practice final before dead week so we know what to expect.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"34";"2015-04-01 16:57:43"
"192";"21";"1";"1";"the grading for this class is a bit arbitrary sometimes. For some people who do not know how to use a certain software to do homework and make homework look nicer may be in a disadvantage position, because sometimes grade can depend on the presentation.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"17";"2015-04-01 16:59:36"
"193";"22";"1";"1";"Maybe tutorials on graphic design? A lot of peoplehave really nice  hw submissions and it would be cool to learn photoshop/other design programs.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"17";"2015-04-01 17:00:43"
"194";"31";"1";"1";"I suggest structuring class time so that there are more group activities instead of lectures";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"31";"2015-04-01 17:01:01"
"195";"18";"1";"1";"Let's build more in class! I really enjoy the challenges that are timed, the liveliness of the class is amazing!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"21";"2015-04-01 17:05:52"
"196";"62";"1";"1";"I would like more information on how to conduct user studies and research. It's a bit unclear for me.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"29";"2015-04-01 17:06:01"
"197";"41";"1";"1";"I would have liked it if more focus was puton the final project. I feel like the timeline with the progress reports do not push us enough.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"14";"2015-04-01 17:12:45"
"198";"36";"1";"1";"More heads-up and details about deliverables";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"24";"2015-04-01 17:22:39"
"199";"58";"1";"1";"Longer or more frequent stretch breaks.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"35";"2015-04-01 17:28:27"
"200";"28";"1";"1";"I really enjoy the class time set aside to work! It allows all of us to do a quick relay of communication.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"22";"2015-04-01 17:51:06"
"201";"17";"1";"1";"It is great to learn about how color works. But lets leave that to Physics 7B and 7C. 

It would have been better to go through examples of how colors are used in popular physical designs and logos. eg. why iphone 6 is gold/silver/black and why iphone 5c is in different colors. 

Go more thoroughly through the color designs of well known logos: McDonalds, IBM, apple. Websites, why amazon is of this color, and why facebook is of that color etc. 

Why starbucks logo is green, even though green is not associated with coffee.

[the comment was written during the fascinating video about color cones]";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"20";"2015-04-01 17:56:02"
"202";"57";"1";"1";"I feel the essence of \"design\" often gets lost in the lectures when they become too technical.  For instance, when dealing with color, it would be nice to see successful examples of the ways color was applied in good design and the emotions they generated.  Learning about wavelengths, cones, and rods do not help guide our understanding of color in design.  The focus should be directed more at application and case studies, not theory.  We could also do exercises in using different colors to represent the same objects to figure out what works in those designs and what doesn't.  That could be more useful than memorizing equations.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"17";"2015-04-01 23:39:23"
"203";"13";"1";"1";"For future classes, I think peer feedback and reviews are critical because students can help one another grow as designers with new perspectives they wouldn't have thought of on their own. Design critiques are also commonplace in industry I heard, so maybe finding out how professional design teams do this and applying it a classroom setting could be one way to go about designing a peer-peer feedback system!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"26";"2015-04-02 17:53:30"
"204";"25";"1";"1";"I would like more specific directions with the project assignments. Like for the power point I'm not sure how much we should focus on our report II summary and how much we should devote to design principles";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"23";"2015-04-06 01:44:37"
"205";"49";"1";"1";"In addition to the notes that people take, I think it would be really helpful to receive a professor's summary of the important concepts from that class.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"24";"2015-04-06 11:22:39"
"206";"36";"1";"1";"The lectures should be made less technical and more focused on application of the topics covered to design problems we may encounter.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"21";"2015-04-06 16:52:21"
"207";"91";"1";"1";"Prototyping workshops and mini-projects to quickly prototype using the user centered design process";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"31";"2015-04-06 16:52:49"
"208";"31";"1";"1";"I think it would be a good idea to receive feedback from other groups about our group projects";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"29";"2015-04-06 20:45:58"
"209";"74";"1";"1";"More interactive activities during lectures. Some time is really hard to stay focus for 3 hours in a row.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"23";"2015-04-07 10:32:52"
"210";"64";"1";"1";"I would like to see more design implementations or examples during lectures, like in the beginning of the class with the robot, ergonomic mouse, or building block toys that mimic human movements.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"31";"2015-04-07 10:34:59"
"211";"16";"1";"1";"I think it would be helpful to have the email describing our next assignment be sent out earlier than Tuesday morning. I have often spent time completing the assignment over the weekend and have to redo it once the email is sent.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"19";"2015-04-07 11:02:35"
"212";"51";"1";"1";"I really liked the idea of being able to see each other's assignments. I feel like it will help us see what other people were thinking when doing the assignment and possibly open us up to new though processes";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"22";"2015-04-07 13:53:55"
"213";"14";"1";"1";"The class has become WAY too technical. I couldn't understand 95% of what was happening the last few classes.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"16";"2015-04-07 15:15:05"
"214";"19";"1";"1";"Feedback on assignments.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"26";"2015-04-07 15:15:18"
"215";"62";"1";"1";"I feel like the tension that I feel in this class sometimes stems from a discontinuity of expectations between the students and the teachers. It's difficult to pinpoint one thing and to say that this is the cause of it. Perhaps it comes from unclear assignments/grading, or preconceived notions of what the design process looks like and thus how it should be taught, or previous assumptions established from other courses, or even the fact that design itself isn't quite clear. I'm not sure however I do feel that more open communication between students and teachers is needed to solve this issue.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"15";"2015-04-07 16:08:19"
"216";"6";"1";"1";"Remove in adminpanel";NULL;NULL;NULL;NULL;NULL;NULL;"1";"1";"61";"2015-04-07 16:19:53"
"217";"26";"1";"1";"What is the final exam for? I feel that the project and in class assignments are very useful for evaluating our performance and to push us to do well, but as for the final exam i'm a little stumped as to its purpose. (esp in a design class with a huge semester-long project)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-2.99989938036435";"2015-04-07 19:00:27"
"218";"87";"1";"1";"group is too large. next time you should set it to a limit of 5 per group.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-0.946716893627969";"2015-04-07 19:07:14"
"219";"87";"1";"1";"notebook requirement given now is very different from what was given at the start of the semester. this is very disappointing as we have to change our current work / have to increase workload.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-1.94671689362797";"2015-04-07 19:08:25"
"220";"87";"1";"1";"during the first two week of this class, it was said that there will be no final exams. the fins exam date was given because it is the due date of the group project final report. however, halfway through the semester, it was said that there will be final exams. i think the GSI/prof should not give false information/(hope) to avoid such disappointment. thanks.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-2.94671689362797";"2015-04-07 19:10:54"
"221";"58";"1";"1";"Maybe out of class meetings with Professor Goldberg or the GSI's for groups to discuss their projects.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"29";"2015-04-07 19:21:52"
"222";"75";"1";"1";"We should get a better feel of what is 'good design' and 'bad design'. Perhaps, we should try out case studies?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0114522442226299";"2015-04-07 21:36:02"
"223";"35";"1";"1";"While the topics of lecture are interesting, I think the overly technical approach to color perception, for example, is not relevant to design. The average high schooler knows about rods, cones, and wavelengths. A more relevant lecture might have shown examples of good and poor uses of color, and how color in user interfaces can shape how users interact and respond to design.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"0.96490316526713";"2015-04-08 13:51:09"
"224";"49";"1";"1";"Presentation of other team's projects was helpful! It was good to see what other teams are doing well.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"20";"2015-04-08 19:04:44"
"225";"70";"1";"1";"I'm not sure if it is fair to equally weight the class quiz and final exam (10% each).
Final exam is much more comprehensive and better assesses our learning of design.

I suggest giving 15% weightage to the final exam and 5% weightage to the in-class quiz.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-0.999186738220683";"2015-04-08 19:48:14"
"226";"31";"1";"1";"I think it would be helpful to receive more guidance and feedback from the Professor and GSIs on our group projects";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"27";"2015-04-12 15:40:05"
"227";"74";"1";"1";"oriented session with professor where we can talk openly about eh goals of the project, and the class as well";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"21";"2015-04-15 04:00:52"
"228";"51";"1";"1";"I really enjoyed the web design tutorial and am extremely enthusiastic about the adobe illustrator tutorial in class today! This is exactly what I was looking for when I signed up for this class!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"17";"2015-04-15 13:35:26"
"229";"58";"1";"1";"Workshop/lecture on how to apply the design process (like the quiz we took a month ago)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"20";"2015-04-15 16:27:23"
"230";"19";"1";"1";"Feedback on assignments";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"20";"2015-04-15 16:33:55"
"231";"28";"1";"1";"I like the more interactive workshops! Illustrator seems like something that is very practical";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"16";"2015-04-15 17:45:22"
"232";"49";"1";"1";"Remove test comments from M-Cafe!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"18";"2015-04-15 17:49:11"
"233";"91";"1";"1";"Add more tool heavy workshops from professionals";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"24";"2015-04-15 18:23:53"
"234";"57";"1";"1";"I think this class is trying to do too much in terms what we are attempting to cover.  At this point it seems to have lost a bit of its focus - hopping around from Illustrator tutorials to very technical lectures on color, etc.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"14";"2015-04-15 18:27:29"
"235";"75";"1";"1";"To get more group oriented homework assignments and get a pre-briefing of a design idea with GSIs or Professor before the actual design execution. (All in-class)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-0.98854775577737";"2015-04-15 18:29:02"
"236";"17";"1";"1";"Learning Web design thru Wix was so far the most useful thing i learned in this course. 
Now i can apply this knowledge in a variety of different projects i have.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"12";"2015-04-15 19:21:44"
"237";"29";"1";"1";"I think we have lots of upcoming assignments due related to the design project, and this is really hard since it's the end of the semester and we have lots of work for other classes. Having to make a flier and kickstarter video and do usability testing as well as work on presentations and final reports and design notebooks is a lot to have on our plates. And working in large groups means spending more time to meet and work together. I think we would all appreciate some more understanding from the staff. :/";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-2.45660088059622";"2015-04-15 20:57:29"
"238";"31";"1";"1";"Could we possibly have less assignments for each week? It's extremely difficult to complete all the tasks assigned to us especially since we have work to do for other classes. If we were assigned less, the quality of our work would also be greater. Also, it would have been nice if the video was assigned a few weeks ago because 1 week is not enough time.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"25";"2015-04-17 17:36:07"
"239";"31";"1";"1";"Can the design notebook be due may 15 (the original day of the final exam)?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"24";"2015-04-17 17:54:24"
"240";"31";"1";"1";"Would it be possible for the design notebooks to be due during finals week? I (and my group) would like to focus on the project during RRR week and it will be difficult with all the assignments we have in the coming weeks. 

Thanks.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"18";"2015-04-18 23:09:23"
"241";"74";"1";"1";"For next versions of this class please make teams no larger than 4-6 people. For me has been really frustrating to work with people who is not enough committed with the team. People who expect everyone else make the work for them: They are busy during the week, and during weekends they are not available. 

The class is awesome, but I think smaller teams will show better results.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"18";"2015-04-19 03:50:33"
"4";"1";"1";"1";"Test.";NULL;NULL;NULL;NULL;NULL;NULL;"1";"0";NULL;"2015-04-25 23:00:23"
"242";"36";"1";"1";"More examples of creative designs and why they're good";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"18";"2015-04-20 22:17:28"
"245";"57";"1";"1";"The field trip was a very valuable experience - it was great to hear Gershoni's case studies and see a studio in action.  I feel more lectures should be of similar content in the future!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"12";"2015-04-26 12:50:10"
"246";"18";"1";"1";"I would like for some input and feedback on how to take our projects to the next level! I think our team is a little unsure in terms of how many prototypes to build and how many times we need to go through user testing.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"20";"2015-04-26 13:26:56"
"247";"13";"1";"1";"Visiting a real design agency like Gershoni's was incredibly insightful and fun. It was valuable to listen to his case studies of real-world projects and products he worked on. His spiel on finding the \"heart of the heart\" also related to the first step of defining the problem in other ways, which was interesting to hear about in practice. Overall, a great experience, this should be done once every semester of 170 most definitely!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"19";"2015-04-26 13:27:36"
"248";"18";"1";"1";"I've sent a few emails to the professor/GSI and I haven't really gotten a response from them, so I am a little unsure as to the questions that I had";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"18";"2015-04-26 13:30:11"
"249";"51";"1";"1";"The field trip was an amazing experience. Hearing the story and thought process behind those great design cases was really enlightening. Events like the Gershoni visit made this class extremely valuable to me.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"15";"2015-04-26 14:19:08"
"250";"28";"1";"1";"I really enjoyed the Girshoni tour! It's things like that which inspire me to think of new ways to design. I really enjoyed the practicality of it.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"15";"2015-04-26 15:53:55"
"251";"28";"1";"1";"I found the Illustrator workshop incredibly helpful. I wish we had done that in the beginning of the course!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"11";"2015-04-26 15:54:29"
"252";"49";"1";"1";"I think the idea of having a final quiz and relieving some stress for people with other finals is a great idea. I would love to see this made clear from the beginning of the course.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"11";"2015-04-26 16:09:12"
"253";"34";"1";"1";"More time with the professor/GSI to give feedback to our group projects. It's a big class and hard to get individualized attention for each project";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-2.52496547717533";"2015-04-26 22:29:20"
"254";"74";"1";"1";"I really like the Field Trip, so it will be amazing for coming versions of this class if the course have more than one Field Trip..";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"15";"2015-04-27 03:40:29"
"255";"58";"1";"1";"Each individual lecture was great, but there didn't seem to be a great way to bring everything together/tie up loose ends before we just present on our final projects.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"12";"2015-04-27 12:34:03"
"256";"40";"1";"1";"Smaller groups to have more valuable brainstorms and ideas. Right now, we're given the work for eight people which about three of us bear - which makes for sub-par work.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"17";"2015-04-27 13:45:25"
"257";"75";"1";"1";"Involve case-studies of good designs and ask class about their opinion and take (like an art history class).";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-1.98854775577737";"2015-04-28 00:01:34"
"258";"64";"1";"1";"I really enjoyed the web design and pamphlet design assignments, I feel like those are skills I will get to use in the future.  The instructions are also more clear and we were taught the basics of how to design a web/pamphlet.  In the future, perhaps before assigning design homeworks the instructors can teach the basics of designing / give the students examples and features of good designs for each assignment (eg. what makes a good Valentine's day experience or a good urban park).";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"23";"2015-04-28 00:03:25"
"259";"25";"1";"1";"I don't think we received grades for Report II and Report III. Since the semester is coming to a close I am becoming a bit concerned about my grade and would like to know where I stand in terms of the project.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"17";"2015-04-28 01:09:06"
"260";"31";"1";"1";"I would have liked for the project to be a semester-long project so that we could have developed our ideas/designs more thoroughly. My dream class would be a project-based class where we work in groups to design/prototype/test a product that we would eventually post on kickstarter and create (depending on the results from kickstarter). This might be better for a technical course, since there would have to be a lot of thought put into the design and manufacturing of the product but just a thought :)";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"15";"2015-04-28 12:34:49"
"261";"91";"1";"1";"More relevant lectures on how to conduct user studies and use new tools for prototyping";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"16";"2015-04-28 13:32:24"
"262";"36";"1";"1";"The readings should be tied into the lectures, and the lectures on human factors should go beyond technicalities, further into how to design with those factors in mind, giving examples and case studies.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"17";"2015-04-28 15:53:20"
"263";"19";"1";"1";"Never got feedback on any of my homeworks, still dont realize what I have done wrong on any of my assignments";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"17";"2015-04-28 19:32:17"
"264";"70";"1";"1";"It would be good to have more clear specifications on what the project presentation and report should look like. Not sure how to maximize my grade at this point!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-1.99918673822068";"2015-04-29 10:43:16"
"265";"70";"1";"1";"Please tell us what types of things should we write in our design notebooks. Do we have to incorporate stuff from lecture/readings?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"-2.99918673822068";"2015-04-29 10:43:54"
"266";"70";"1";"1";"Design Homework grading is super variable. would be good to have clarity on what the target grade distribution is like for the course.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-3.99918673822068";"2015-04-29 10:44:35"
"267";"66";"1";"1";"More hands-on tasks like with the descriptions of Venice and using only square pieces of paper. These do a good job at making us actually go through the design process, especially when it relates the the professor's or guest lecturer's topic.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-1.74449307962043";"2015-04-29 14:52:25"
"268";"68";"1";"1";"Less meaningless homework. Allows us to focus on more important parts of the course";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"57";"2015-04-29 15:15:21"
"269";"16";"1";"1";"I would like to continue working on the project after the completion of the course, and would find it very helpful if the GSIs and Professor Goldberg could continue to be mentors throughout this process.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"16";"2015-04-29 15:15:41"
"270";"33";"1";"1";"In the future, it might be helpful to provide a more specific timeline for the project, so assignments like the video and flyer can be planned a bit further in advance!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"14";"2015-04-29 17:00:25"
"271";"74";"1";"1";"Peer Evaluation on each iteration should be a MUST. It is really hard to work always the same people on the team while others does not show interest on the project. It is unfair that all team members get the same grade: is not about the grade, at the end the grade that other people get does not affect mine, but is about the level of commitment with the team and with the project. 
Because the class is so amazing people relax at the point they don't do anything, and at that point, people who worked hard start feeling tired of this, and the performance of the team drains.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"14";"2015-05-06 02:20:41"
